trial_num	condition	stimulus	start_time	go_signal	resp_time	record_time	iti_dur
1	simple	fee fee fee fee fee fee fee fee fee	5	1	4	5	1
2	simple	ti ti ti ti ti ti ti ti ti	11	1	4	5	1
3	simple	pi pi pi pi pi pi pi pi pi	17	1	4	5	1
4	simple	leh leh leh leh leh leh leh leh leh	23	1	4	5	1
5	simple	the the the the the the the the the	29	1	4	5	1
6	simple	imah imah imah imah imah imah imah imah imah	35	1	4	5	1
7	simple	thrilled thrilled thrilled thrilled thrilled thrilled thrilled thrilled thrilled	41	1	4	5	1
8	simple	caw caw caw caw caw caw caw caw caw	47	1	4	5	1
9	simple	three three three three three three three three three	53	1	4	5	1
10	simple	chuck chuck chuck chuck chuck chuck chuck chuck chuck	59	1	4	5	1
11	simple	pie pie pie pie pie pie pie pie pie	65	1	4	5	1
12	simple	airy airy airy airy airy airy airy airy airy	71	1	4	5	1
13	simple	mih mih mih mih mih mih mih mih mih	77	1	4	5	1
14	simple	ser ser ser ser ser ser ser ser ser	83	1	4	5	1
15	simple	per per per per per per per per per	89	1	4	5	1
16	simple	how how how how how how how how how	95	1	4	5	1
17	simple	naw naw naw naw naw naw naw naw naw	101	1	4	5	1
18	simple	pro pro pro pro pro pro pro pro pro	107	1	4	5	1
19	simple	if if if if if if if if if	113	1	4	5	1
20	simple	throne throne throne throne throne throne throne throne throne	119	1	4	5	1
21	simple	day day day day day day day day day	125	1	4	5	1
22	simple	jin jin jin jin jin jin jin jin jin	131	1	4	5	1
23	simple	thieves thieves thieves thieves thieves thieves thieves thieves thieves	137	1	4	5	1
24	simple	would would would would would would would would would	143	1	4	5	1
25	simple	pot pot pot pot pot pot pot pot pot	149	1	4	5	1
26	simple	out out out out out out out out out	155	1	4	5	1
27	simple	juh juh juh juh juh juh juh juh juh	161	1	4	5	1
28	simple	neh neh neh neh neh neh neh neh neh	167	1	4	5	1
29	simple	a a a a a a a a a	173	1	4	5	1
30	simple	jur jur jur jur jur jur jur jur jur	179	1	4	5	1
31	simple	through through through through through through through through through	185	1	4	5	1
32	simple	thought thought thought thought thought thought thought thought thought	191	1	4	5	1
33	simple	thir thir thir thir thir thir thir thir thir	197	1	4	5	1
34	simple	ter ter ter ter ter ter ter ter ter	203	1	4	5	1
35	simple	picked picked picked picked picked picked picked picked picked	209	1	4	5	1
36	simple	peck peck peck peck peck peck peck peck peck	215	1	4	5	1
37	simple	ver ver ver ver ver ver ver ver ver	221	1	4	5	1
38	simple	per per per per per per per per per	227	1	4	5	1
39	simple	less less less less less less less less less	233	1	4	5	1
40	simple	ther ther ther ther ther ther ther ther ther	239	1	4	5	1
41	simple	thurs thurs thurs thurs thurs thurs thurs thurs thurs	245	1	4	5	1
42	simple	much much much much much much much much much	251	1	4	5	1
