trial_num	condition	stimulus	start_time	go_signal	resp_time	record_time	iti_dur
1	simple	much much much much much much much much much	5	1	4	5	1
2	simple	pot pot pot pot pot pot pot pot pot	11	1	4	5	1
3	simple	fee fee fee fee fee fee fee fee fee	17	1	4	5	1
4	simple	thieves thieves thieves thieves thieves thieves thieves thieves thieves	23	1	4	5	1
5	simple	jin jin jin jin jin jin jin jin jin	29	1	4	5	1
6	simple	mih mih mih mih mih mih mih mih mih	35	1	4	5	1
7	simple	pi pi pi pi pi pi pi pi pi	41	1	4	5	1
8	simple	ti ti ti ti ti ti ti ti ti	47	1	4	5	1
9	simple	naw naw naw naw naw naw naw naw naw	53	1	4	5	1
10	simple	out out out out out out out out out	59	1	4	5	1
11	simple	per per per per per per per per per	65	1	4	5	1
12	simple	thrilled thrilled thrilled thrilled thrilled thrilled thrilled thrilled thrilled	71	1	4	5	1
13	simple	neh neh neh neh neh neh neh neh neh	77	1	4	5	1
14	simple	how how how how how how how how how	83	1	4	5	1
15	simple	a a a a a a a a a	89	1	4	5	1
16	simple	thought thought thought thought thought thought thought thought thought	95	1	4	5	1
17	simple	per per per per per per per per per	101	1	4	5	1
18	simple	ter ter ter ter ter ter ter ter ter	107	1	4	5	1
19	simple	imah imah imah imah imah imah imah imah imah	113	1	4	5	1
20	simple	caw caw caw caw caw caw caw caw caw	119	1	4	5	1
21	simple	throne throne throne throne throne throne throne throne throne	125	1	4	5	1
22	simple	pro pro pro pro pro pro pro pro pro	131	1	4	5	1
23	simple	pie pie pie pie pie pie pie pie pie	137	1	4	5	1
24	simple	jur jur jur jur jur jur jur jur jur	143	1	4	5	1
25	simple	three three three three three three three three three	149	1	4	5	1
26	simple	would would would would would would would would would	155	1	4	5	1
27	simple	leh leh leh leh leh leh leh leh leh	161	1	4	5	1
28	simple	thir thir thir thir thir thir thir thir thir	167	1	4	5	1
29	simple	if if if if if if if if if	173	1	4	5	1
30	simple	peck peck peck peck peck peck peck peck peck	179	1	4	5	1
31	simple	ther ther ther ther ther ther ther ther ther	185	1	4	5	1
32	simple	the the the the the the the the the	191	1	4	5	1
33	simple	less less less less less less less less less	197	1	4	5	1
34	simple	ver ver ver ver ver ver ver ver ver	203	1	4	5	1
35	simple	airy airy airy airy airy airy airy airy airy	209	1	4	5	1
36	simple	juh juh juh juh juh juh juh juh juh	215	1	4	5	1
37	simple	chuck chuck chuck chuck chuck chuck chuck chuck chuck	221	1	4	5	1
38	simple	day day day day day day day day day	227	1	4	5	1
39	simple	ser ser ser ser ser ser ser ser ser	233	1	4	5	1
40	simple	through through through through through through through through through	239	1	4	5	1
41	simple	picked picked picked picked picked picked picked picked picked	245	1	4	5	1
42	simple	thurs thurs thurs thurs thurs thurs thurs thurs thurs	251	1	4	5	1
