trial_num	condition	stimulus	start_time	go_signal	resp_time	record_time	iti_dur
1	simple	the the the the the the the the the	5	1	4	5	1
2	simple	through through through through through through through through through	11	1	4	5	1
3	simple	chuck chuck chuck chuck chuck chuck chuck chuck chuck	17	1	4	5	1
4	simple	caw caw caw caw caw caw caw caw caw	23	1	4	5	1
5	simple	juh juh juh juh juh juh juh juh juh	29	1	4	5	1
6	simple	day day day day day day day day day	35	1	4	5	1
7	simple	pot pot pot pot pot pot pot pot pot	41	1	4	5	1
8	simple	much much much much much much much much much	47	1	4	5	1
9	simple	imah imah imah imah imah imah imah imah imah	53	1	4	5	1
10	simple	thrilled thrilled thrilled thrilled thrilled thrilled thrilled thrilled thrilled	59	1	4	5	1
11	simple	pro pro pro pro pro pro pro pro pro	65	1	4	5	1
12	simple	ver ver ver ver ver ver ver ver ver	71	1	4	5	1
13	simple	naw naw naw naw naw naw naw naw naw	77	1	4	5	1
14	simple	three three three three three three three three three	83	1	4	5	1
15	simple	jur jur jur jur jur jur jur jur jur	89	1	4	5	1
16	simple	ti ti ti ti ti ti ti ti ti	95	1	4	5	1
17	simple	fee fee fee fee fee fee fee fee fee	101	1	4	5	1
18	simple	neh neh neh neh neh neh neh neh neh	107	1	4	5	1
19	simple	jin jin jin jin jin jin jin jin jin	113	1	4	5	1
20	simple	less less less less less less less less less	119	1	4	5	1
21	simple	thurs thurs thurs thurs thurs thurs thurs thurs thurs	125	1	4	5	1
22	simple	per per per per per per per per per	131	1	4	5	1
23	simple	mih mih mih mih mih mih mih mih mih	137	1	4	5	1
24	simple	peck peck peck peck peck peck peck peck peck	143	1	4	5	1
25	simple	thir thir thir thir thir thir thir thir thir	149	1	4	5	1
26	simple	ther ther ther ther ther ther ther ther ther	155	1	4	5	1
27	simple	per per per per per per per per per	161	1	4	5	1
28	simple	thought thought thought thought thought thought thought thought thought	167	1	4	5	1
29	simple	pie pie pie pie pie pie pie pie pie	173	1	4	5	1
30	simple	out out out out out out out out out	179	1	4	5	1
31	simple	ser ser ser ser ser ser ser ser ser	185	1	4	5	1
32	simple	leh leh leh leh leh leh leh leh leh	191	1	4	5	1
33	simple	thieves thieves thieves thieves thieves thieves thieves thieves thieves	197	1	4	5	1
34	simple	if if if if if if if if if	203	1	4	5	1
35	simple	airy airy airy airy airy airy airy airy airy	209	1	4	5	1
36	simple	ter ter ter ter ter ter ter ter ter	215	1	4	5	1
37	simple	picked picked picked picked picked picked picked picked picked	221	1	4	5	1
38	simple	how how how how how how how how how	227	1	4	5	1
39	simple	a a a a a a a a a	233	1	4	5	1
40	simple	throne throne throne throne throne throne throne throne throne	239	1	4	5	1
41	simple	pi pi pi pi pi pi pi pi pi	245	1	4	5	1
42	simple	would would would would would would would would would	251	1	4	5	1
